square_footage,bedrooms,distance_to_campus_km,wifi_included,furnished,parking_available,utilities_included,pet_friendly,laundry,property_type,monthly_rent
720,3,0.9,0,0,1,0,1,in_building,apartment,1074.0
647,1,4.1,1,0,0,0,0,in_building,studio,653.0
724,1,4.9,1,1,0,1,0,in_unit,studio,853.0
1078,3,0.4,1,0,0,1,0,in_building,apartment,1328.0
932,2,7.6,1,1,1,0,0,in_building,studio,1025.0
717,4,1.0,1,1,1,1,0,none,studio,1320.0
978,3,2.7,1,1,1,1,0,in_unit,house,1375.0
874,4,3.5,0,1,1,1,0,in_building,shared_house,1316.0
1092,3,4.2,1,1,0,1,0,none,shared_house,1313.0
674,1,7.3,1,1,1,1,0,in_building,shared_house,792.0
768,1,0.9,1,1,1,1,1,in_building,shared_house,1187.0
751,3,4.9,1,0,1,1,1,none,house,1158.0
484,2,0.4,1,0,1,1,0,in_building,apartment,1004.0
924,1,3.1,1,1,0,1,1,in_building,shared_house,988.0
915,2,3.4,1,1,0,1,0,none,house,1190.0
851,4,2.8,1,1,1,0,1,none,apartment,1386.0
791,2,0.7,1,0,1,0,0,in_building,house,1114.0
496,2,5.2,1,1,1,1,1,in_unit,apartment,1027.0
744,2,0.5,1,0,1,1,0,in_building,studio,1041.0
764,1,0.2,0,0,1,1,0,in_unit,apartment,950.0
649,2,3.2,1,1,1,0,0,in_unit,apartment,1077.0
809,2,1.6,1,0,1,0,0,in_building,shared_house,1005.0
951,1,4.7,0,1,1,1,0,none,studio,813.0
1321,3,1.2,1,1,0,0,0,none,studio,1449.0
893,2,0.5,1,1,1,0,1,in_building,studio,1126.0
914,3,4.5,1,1,1,1,0,in_building,shared_house,1273.0
831,3,2.0,1,0,1,0,0,in_unit,studio,1051.0
370,1,0.5,0,0,1,1,0,in_building,studio,635.0
843,2,3.2,1,1,1,1,1,in_unit,shared_house,1233.0
865,2,1.8,1,1,1,0,1,none,apartment,1197.0
1465,3,2.3,1,1,0,1,1,in_unit,shared_house,1601.0
801,1,1.5,1,0,1,1,0,none,house,1023.0
925,2,4.4,1,1,1,1,0,in_building,house,1195.0
841,2,4.4,1,1,1,1,0,in_building,apartment,1100.0
557,1,3.1,1,1,0,1,0,in_unit,house,1039.0
1135,1,0.3,1,1,0,1,0,in_building,studio,1170.0
1037,2,4.6,1,0,0,1,0,none,shared_house,959.0
1047,3,2.8,0,0,1,1,0,none,shared_house,1164.0
622,2,3.0,0,1,0,0,0,in_building,shared_house,904.0
1200,2,1.1,1,1,1,0,0,in_building,apartment,1291.0
499,2,5.3,1,0,0,0,1,in_building,shared_house,840.0
996,3,3.2,1,1,0,1,0,none,house,1350.0
1397,1,0.3,0,0,0,0,1,none,shared_house,1041.0
602,3,1.3,0,0,0,1,0,in_building,apartment,1029.0
708,1,5.4,1,0,1,1,0,in_building,house,943.0
874,2,0.2,1,0,1,0,0,in_building,shared_house,1142.0
724,1,8.1,1,1,1,1,1,in_building,shared_house,894.0
462,1,2.8,1,1,0,1,0,in_unit,studio,774.0
867,2,2.5,1,0,0,0,1,in_building,studio,984.0
584,1,0.8,1,0,1,1,0,none,apartment,952.0
968,3,0.7,1,1,1,1,0,in_building,studio,1224.0
620,1,7.1,1,0,0,1,1,in_unit,studio,725.0
1237,2,0.9,1,1,1,0,0,none,apartment,1287.0
654,2,3.7,1,0,1,1,1,in_building,apartment,1028.0
769,1,1.2,0,1,0,1,0,in_building,apartment,922.0
1053,1,0.4,1,0,1,1,0,in_building,studio,1040.0
542,2,0.2,1,0,0,0,1,in_building,apartment,1056.0
906,2,2.0,1,0,1,1,1,in_building,house,1187.0
1176,2,9.3,0,0,0,1,0,in_building,apartment,926.0
448,2,1.2,1,1,1,1,1,none,studio,1015.0
896,2,1.1,1,1,0,1,0,in_building,studio,1175.0
914,1,1.1,1,0,1,1,1,none,studio,997.0
1045,2,1.8,1,0,0,1,0,in_unit,house,1218.0
540,4,1.5,1,1,1,1,0,none,house,1374.0
519,2,5.3,1,1,1,1,0,in_building,apartment,1032.0
980,2,1.8,1,1,1,0,0,in_building,shared_house,1073.0
924,2,1.8,1,1,1,1,0,in_building,apartment,1186.0
912,3,0.4,1,1,1,1,0,in_building,apartment,1426.0
936,3,10.0,1,1,0,0,0,in_unit,studio,886.0
679,2,0.7,1,1,0,1,1,none,apartment,1143.0
908,4,0.2,1,1,1,0,0,in_unit,shared_house,1479.0
923,1,2.7,1,0,0,1,0,in_unit,apartment,945.0
671,1,2.3,1,0,1,1,0,in_building,studio,825.0
1316,3,1.3,1,0,0,0,1,none,apartment,1344.0
968,3,1.4,1,1,1,1,0,in_unit,apartment,1472.0
552,1,3.8,1,1,1,0,0,none,apartment,816.0
1014,1,0.5,1,1,1,1,0,none,shared_house,1134.0
606,1,4.3,1,0,1,1,0,in_building,shared_house,790.0
1046,1,2.6,1,1,0,1,0,in_building,house,1019.0
1139,3,1.4,0,1,1,0,0,none,shared_house,1283.0
644,2,1.5,1,0,0,0,0,in_building,studio,922.0
1090,2,0.7,1,1,1,1,0,in_building,shared_house,1366.0
953,2,3.5,1,1,1,1,0,none,shared_house,1129.0
1055,1,1.8,1,1,1,0,0,none,apartment,1039.0
1324,1,1.0,1,1,0,0,0,none,studio,1094.0
788,2,2.3,0,1,0,0,1,in_building,house,1104.0
661,4,10.0,1,1,0,1,1,in_building,apartment,1148.0
627,3,1.4,1,1,0,1,0,in_building,apartment,1240.0
646,1,6.3,1,1,0,0,0,in_building,shared_house,818.0
830,3,1.1,1,0,1,1,0,in_building,shared_house,1204.0
935,3,0.2,0,1,0,0,0,in_building,studio,1151.0
919,3,0.6,1,0,1,1,0,in_building,shared_house,1357.0
1056,2,1.4,1,1,1,1,0,none,shared_house,1259.0
853,2,0.6,1,1,1,1,1,none,apartment,1224.0
1213,2,0.2,0,1,0,1,1,none,apartment,1258.0
783,1,6.2,1,1,0,1,0,in_unit,apartment,886.0
1530,1,4.6,0,0,1,1,0,in_unit,apartment,1124.0
1006,1,3.4,1,1,0,1,1,none,apartment,1040.0
635,2,0.5,1,0,1,1,1,in_building,house,1169.0
582,3,0.3,1,0,0,0,1,in_building,shared_house,1072.0
970,2,0.2,1,1,1,1,0,in_unit,shared_house,1228.0
794,1,3.2,1,0,1,1,0,in_building,studio,886.0
1028,4,6.6,1,1,1,0,0,in_building,shared_house,1308.0
968,4,1.4,0,1,0,0,0,none,house,1360.0
831,3,0.3,1,1,0,1,0,none,shared_house,1262.0
638,4,1.8,1,1,1,0,0,in_building,house,1324.0
471,2,1.1,0,0,1,1,1,in_building,apartment,990.0
738,4,1.2,1,0,0,1,1,none,shared_house,1361.0
1064,1,2.4,1,1,0,1,0,in_building,apartment,1111.0
903,2,3.2,0,1,0,1,1,in_building,house,1159.0
538,1,0.3,0,1,1,1,0,none,apartment,925.0
893,1,0.2,1,1,0,1,1,none,studio,997.0
946,1,10.0,1,0,1,0,0,none,shared_house,735.0
629,2,0.7,1,1,1,1,0,in_building,apartment,1220.0
888,3,0.2,1,1,1,0,0,in_building,shared_house,1357.0
864,2,0.5,1,0,1,0,0,none,apartment,1079.0
564,1,0.2,0,0,1,1,0,in_unit,apartment,928.0
939,3,1.2,1,0,1,0,0,none,apartment,1253.0
990,2,4.1,1,0,0,1,1,in_unit,studio,1126.0
1120,2,1.0,1,1,1,0,0,none,apartment,1306.0
1113,2,1.5,1,0,1,0,0,in_building,studio,1097.0
505,1,2.8,1,0,1,0,0,in_unit,apartment,764.0
615,2,1.8,0,0,1,0,0,in_building,apartment,908.0
978,4,4.9,0,1,0,1,0,in_building,studio,1227.0
978,1,5.0,1,1,1,1,1,in_building,apartment,1124.0
978,2,0.2,1,0,0,1,0,in_building,apartment,1227.0
1813,3,3.8,1,0,1,1,0,none,apartment,1496.0
992,3,1.5,1,0,0,0,1,in_building,studio,1257.0
1133,1,10.0,1,1,1,1,0,in_building,studio,807.0
1088,1,1.7,1,0,0,0,0,in_unit,apartment,1029.0
1012,1,10.0,0,1,1,1,1,none,apartment,818.0
771,2,3.5,0,1,1,1,0,in_unit,house,1039.0
1039,2,0.7,1,1,0,1,0,in_building,apartment,1264.0
656,1,1.9,1,0,1,1,1,none,shared_house,867.0
790,4,10.0,1,1,1,1,0,in_building,studio,1119.0
728,2,4.9,1,1,1,1,0,in_building,studio,1019.0
870,1,0.3,1,0,0,1,1,in_building,apartment,1096.0
1428,2,3.1,1,1,1,0,0,none,studio,1169.0
383,2,1.1,1,0,1,1,0,in_building,shared_house,1002.0
1021,1,0.2,0,0,1,1,1,none,studio,986.0
446,1,1.3,1,0,1,1,1,none,studio,873.0
732,3,0.7,1,1,1,0,0,in_building,studio,1186.0
1122,2,4.3,0,1,0,1,0,none,studio,964.0
866,2,1.0,1,1,0,1,1,in_building,apartment,1188.0
580,2,4.4,1,0,0,1,1,in_building,studio,813.0
671,1,0.2,1,1,0,0,0,in_building,apartment,1000.0
1019,1,0.9,1,0,1,1,0,none,studio,1066.0
667,2,0.7,1,1,1,1,0,in_building,shared_house,1147.0
904,1,0.7,0,0,0,1,1,in_building,shared_house,974.0
861,1,0.2,1,0,1,1,1,in_building,house,1057.0
687,3,0.5,1,1,1,1,1,in_building,apartment,1374.0
1385,4,2.0,1,0,1,0,1,in_unit,apartment,1585.0
1008,3,0.9,1,1,1,0,0,in_building,studio,1231.0
343,3,1.4,1,1,1,1,0,in_building,shared_house,1149.0
896,1,1.2,1,1,0,1,1,in_building,studio,1090.0
684,4,5.2,1,1,0,0,1,in_building,apartment,1101.0
1063,1,5.9,1,1,0,1,0,in_building,shared_house,1045.0
651,4,1.7,1,0,1,1,0,none,shared_house,1273.0
821,4,1.0,1,1,0,1,1,none,house,1510.0
976,3,0.3,1,1,1,0,0,in_building,studio,1284.0
1066,4,7.7,1,0,0,0,0,in_unit,studio,1035.0
549,2,0.2,1,0,1,1,0,none,studio,1000.0
766,1,0.9,1,1,0,1,0,none,shared_house,1007.0
731,2,0.9,1,1,0,1,0,in_building,apartment,1160.0
686,2,1.0,1,1,0,1,1,in_unit,studio,1189.0
1291,1,0.4,1,0,1,1,0,in_unit,studio,1194.0
951,2,3.8,1,1,0,1,0,in_unit,shared_house,1245.0
534,4,0.3,0,0,1,1,0,in_unit,shared_house,1235.0
1079,1,2.5,1,1,0,1,1,none,shared_house,1082.0
1380,3,0.3,0,1,0,1,1,in_building,house,1506.0
1108,4,0.2,0,0,1,0,1,in_building,shared_house,1401.0
470,4,6.0,1,1,0,1,1,none,house,1250.0
728,4,0.5,1,1,1,0,0,none,house,1344.0
1166,2,4.3,1,1,1,1,0,none,apartment,1239.0
673,4,2.0,1,1,0,1,0,none,shared_house,1378.0
960,3,0.2,1,1,0,0,0,in_building,shared_house,1289.0
1043,1,7.8,1,1,0,1,1,none,apartment,1003.0
618,2,0.7,1,0,1,1,0,none,apartment,1077.0
835,3,4.9,1,0,1,1,1,in_unit,shared_house,1238.0
300,1,0.5,1,0,1,0,0,in_building,studio,684.0
593,2,4.8,0,1,1,1,0,in_building,shared_house,907.0
786,2,0.2,0,1,0,0,0,none,apartment,1040.0
538,1,1.8,1,0,1,0,0,in_building,apartment,765.0
1258,2,3.7,1,1,1,0,0,in_building,house,1267.0
492,3,6.8,0,1,1,0,0,in_unit,apartment,970.0
739,2,6.0,1,1,1,1,0,in_building,apartment,1139.0
882,1,4.3,1,1,1,1,0,in_unit,apartment,1088.0
1210,1,5.5,1,1,0,1,0,in_building,apartment,1097.0
491,2,0.6,1,0,1,1,0,none,apartment,1066.0
1140,4,0.8,1,0,1,0,0,in_building,shared_house,1372.0
852,1,0.9,1,1,0,1,0,in_building,apartment,1074.0
604,2,1.2,1,0,1,0,0,in_building,house,1135.0
965,1,1.2,1,0,0,1,0,in_unit,shared_house,1018.0
899,2,2.0,1,1,1,1,0,in_building,studio,1215.0
699,3,0.4,1,0,1,0,0,in_unit,studio,1176.0
867,3,2.9,0,1,0,1,0,in_building,studio,1050.0
753,1,0.5,1,0,1,0,0,in_unit,shared_house,973.0
878,2,0.9,1,1,1,1,0,in_unit,shared_house,1277.0
1015,1,1.7,1,0,1,0,1,in_building,studio,989.0
1246,2,4.0,1,0,0,1,0,in_building,shared_house,1092.0
540,2,3.4,0,1,0,0,0,in_unit,house,887.0
1383,1,2.6,1,1,0,1,1,in_building,apartment,1235.0
361,1,0.4,1,1,0,1,0,none,shared_house,880.0
812,2,2.0,1,1,1,1,1,none,house,1308.0
997,4,0.2,0,0,1,1,0,in_unit,shared_house,1475.0
920,4,1.2,1,1,1,1,0,in_building,apartment,1569.0
694,1,1.3,1,1,1,1,1,in_building,apartment,1143.0
797,3,0.2,0,1,1,0,0,in_unit,shared_house,1198.0
726,2,0.8,1,0,1,0,0,none,apartment,1012.0
702,2,7.8,1,1,1,1,0,none,shared_house,961.0
1062,3,7.7,0,1,1,1,0,none,shared_house,1092.0
939,4,1.1,0,0,1,1,0,none,shared_house,1322.0
676,4,0.2,0,1,0,0,0,none,studio,1203.0
1074,2,0.5,1,0,0,1,1,in_building,studio,1185.0
926,2,1.2,0,1,1,0,1,in_building,shared_house,1194.0
1053,3,7.4,1,1,1,1,0,none,studio,1116.0
1007,1,0.4,1,1,1,1,1,in_building,studio,1212.0
642,2,3.6,1,1,1,0,0,in_building,shared_house,985.0
709,2,0.3,0,0,0,1,0,in_building,studio,877.0
1036,2,9.9,1,1,1,0,1,none,shared_house,1010.0
1002,1,1.2,1,1,0,1,1,in_unit,apartment,1249.0
844,1,3.7,1,0,1,1,1,in_building,apartment,1006.0
879,4,1.0,1,1,1,1,0,none,house,1509.0
1169,1,2.5,0,1,0,1,0,none,apartment,1058.0
702,2,0.5,1,0,1,0,1,none,studio,1007.0
986,1,0.4,1,0,1,1,0,in_building,apartment,1042.0
799,1,7.0,1,0,0,1,0,in_unit,shared_house,734.0
795,1,6.2,1,1,1,1,0,none,apartment,929.0
1124,1,5.5,1,1,1,0,1,in_building,house,1102.0
1056,3,2.5,0,1,1,1,0,in_building,apartment,1315.0
1053,1,4.1,1,1,0,1,0,in_building,studio,1016.0
1176,4,0.2,1,1,0,1,0,in_building,apartment,1566.0
855,2,1.0,0,1,1,1,0,in_building,apartment,1195.0
1020,2,0.9,1,0,0,1,1,in_building,studio,1123.0
772,2,2.5,1,1,1,1,0,in_building,apartment,1257.0
931,2,1.1,1,1,0,1,0,none,apartment,1206.0
817,3,0.4,0,1,1,0,0,in_building,studio,1269.0
874,1,2.3,1,1,1,1,0,in_building,apartment,1113.0
998,2,4.2,1,1,0,1,0,in_building,house,1174.0
645,3,1.2,1,1,0,1,0,in_building,apartment,1199.0
1373,4,0.4,0,0,1,1,0,none,apartment,1424.0
598,3,0.5,1,1,1,1,0,in_unit,studio,1210.0
546,2,0.7,1,0,0,0,1,none,apartment,921.0
1139,3,0.9,1,1,1,1,1,in_building,shared_house,1509.0
1047,2,2.6,1,0,0,1,0,in_building,shared_house,1075.0
1006,2,2.3,0,0,1,1,0,in_unit,apartment,1122.0
1007,1,3.0,0,0,1,1,1,in_building,shared_house,1020.0
846,2,1.1,1,1,0,1,0,in_building,apartment,1189.0
625,1,4.3,1,0,1,0,0,in_building,apartment,883.0
868,2,0.6,1,1,0,1,1,in_building,apartment,1203.0
680,3,1.6,1,1,0,1,0,none,house,1243.0
1093,1,4.0,1,0,0,1,0,none,studio,858.0
813,1,0.5,1,0,1,1,0,in_building,apartment,1072.0
643,1,0.3,1,1,1,0,0,in_building,shared_house,895.0
769,4,5.4,1,1,1,0,1,in_building,studio,1172.0
953,2,1.0,1,1,0,1,0,none,apartment,1209.0
709,2,2.9,1,1,0,1,0,in_building,studio,1091.0
644,3,0.2,0,0,1,1,1,in_building,shared_house,1170.0
910,3,2.9,1,0,0,1,1,in_building,apartment,1161.0
911,2,0.9,1,0,1,1,0,in_building,apartment,1118.0
723,2,0.2,1,1,0,1,0,in_building,house,1282.0
732,3,2.4,1,1,1,0,0,in_unit,house,1256.0
908,2,0.7,1,1,0,1,1,none,house,1234.0
487,1,1.2,1,0,1,1,0,none,apartment,941.0
498,3,0.2,1,0,0,0,0,in_building,studio,1034.0
670,2,0.4,1,0,0,1,0,in_unit,studio,1070.0
796,1,0.9,0,1,0,1,0,in_building,studio,869.0
927,2,0.2,1,0,0,1,0,none,apartment,1060.0
1218,1,6.0,1,1,0,0,0,none,house,1012.0
1064,1,0.2,1,1,1,1,0,in_building,apartment,1241.0
810,3,1.7,0,1,1,0,0,in_unit,house,1269.0
845,1,0.3,0,1,1,0,0,in_building,shared_house,1053.0
599,2,0.9,1,1,1,1,0,in_building,house,1115.0
845,2,6.5,1,1,1,1,1,in_building,apartment,1159.0
777,1,0.4,0,1,1,1,1,none,house,1041.0
930,4,8.4,1,1,1,1,0,in_building,shared_house,1312.0
643,1,0.6,1,1,1,1,0,in_unit,studio,1006.0
979,2,3.4,1,1,1,1,0,none,house,1194.0
1233,2,2.0,1,1,0,1,0,in_unit,apartment,1304.0
822,1,5.4,1,1,0,1,0,none,house,881.0
950,1,2.0,1,1,1,1,0,in_building,studio,1064.0
1022,3,1.9,1,1,0,1,1,none,shared_house,1316.0
749,4,0.5,1,0,1,0,0,in_unit,studio,1303.0
906,1,0.5,1,0,1,1,0,in_unit,studio,1051.0
853,2,6.2,0,1,0,1,0,in_building,house,1069.0
874,3,1.0,1,1,0,1,1,in_building,apartment,1382.0
656,3,1.2,1,1,1,1,0,in_building,shared_house,1297.0
856,2,3.6,1,1,1,0,1,none,house,1225.0
974,2,1.0,1,1,0,1,0,none,shared_house,1173.0
1212,2,7.6,1,1,1,1,1,in_building,house,1179.0
1089,3,3.3,0,0,1,0,1,in_unit,apartment,1221.0
1388,3,2.3,1,1,0,1,1,none,studio,1353.0
658,1,5.3,1,1,0,1,0,none,apartment,972.0
1068,2,0.2,1,0,1,1,0,in_building,apartment,1313.0
895,4,0.7,0,1,0,1,0,none,apartment,1460.0
1397,3,1.6,1,1,1,1,1,in_unit,studio,1544.0
647,4,0.6,1,0,1,1,0,in_building,house,1383.0
640,3,3.4,1,0,1,1,0,in_unit,apartment,1131.0
700,2,6.3,1,1,1,1,0,none,studio,986.0
319,2,1.4,1,1,1,1,0,in_building,house,1025.0
718,2,1.0,0,0,0,1,0,in_building,shared_house,837.0
660,1,8.1,1,0,0,1,0,in_unit,house,722.0
887,2,1.5,0,1,1,1,0,in_unit,studio,1060.0
935,3,1.7,1,1,1,1,0,in_unit,apartment,1473.0
1319,1,1.1,1,1,0,1,1,in_building,studio,1290.0
1087,3,6.0,1,0,1,1,1,in_building,studio,1107.0
705,2,2.1,1,1,0,0,1,in_building,shared_house,1132.0
625,4,3.6,1,1,0,0,0,none,apartment,1244.0
972,1,4.2,1,0,0,0,1,in_building,house,864.0
519,1,1.0,1,1,1,0,0,none,studio,844.0
1307,2,1.4,1,1,1,1,0,in_unit,apartment,1399.0
1144,1,4.7,1,1,0,0,0,in_building,house,1073.0
732,3,1.1,0,1,0,1,0,in_building,shared_house,1118.0
421,3,3.9,1,0,0,0,0,in_unit,house,976.0
1188,1,7.1,1,1,1,1,1,in_unit,shared_house,1082.0
821,2,2.4,0,1,0,1,0,none,apartment,1067.0
1159,2,3.4,1,1,1,0,0,none,studio,1124.0
451,2,4.1,1,0,0,1,0,in_unit,studio,801.0
700,4,4.7,0,1,1,0,0,in_building,house,1204.0
851,3,1.3,1,0,0,1,0,none,shared_house,1260.0
861,2,0.2,1,1,1,1,0,in_unit,apartment,1287.0
737,3,1.3,1,0,0,1,1,in_building,shared_house,1142.0
1005,2,2.8,0,1,0,0,0,none,studio,994.0
583,4,1.5,1,0,1,1,0,none,apartment,1253.0
814,2,3.5,1,0,1,1,1,in_building,shared_house,1016.0
880,3,1.1,1,1,1,1,1,in_unit,house,1575.0
978,3,2.5,1,1,1,1,1,in_building,shared_house,1371.0
1027,1,0.5,1,1,1,1,0,none,apartment,1167.0
568,3,3.5,1,1,1,1,0,none,shared_house,1161.0
466,1,2.0,1,0,0,0,0,in_building,studio,761.0
1169,2,0.6,1,1,1,0,1,none,apartment,1256.0
933,2,0.9,1,1,1,1,1,none,studio,1242.0
662,4,3.5,1,0,0,0,0,in_building,apartment,1231.0
1237,3,1.6,1,1,1,0,0,none,house,1441.0
878,3,0.6,0,1,0,0,1,in_building,apartment,1184.0
1144,3,8.5,1,1,0,1,0,in_building,apartment,1168.0
866,2,3.1,1,1,1,1,0,in_building,apartment,1199.0
1365,4,7.9,1,1,1,1,0,none,house,1531.0
1288,2,1.4,1,0,0,0,0,in_building,house,1194.0
787,2,1.6,0,0,0,1,1,in_building,house,1085.0
1092,1,5.7,1,1,1,1,0,none,apartment,987.0
1011,3,1.9,0,0,0,1,0,in_building,studio,1032.0
1192,3,3.1,1,0,1,1,0,none,studio,1212.0
608,2,0.7,1,1,1,1,0,in_unit,apartment,1267.0
1021,1,1.5,1,1,1,1,0,in_building,shared_house,1155.0
1114,3,0.3,1,0,1,0,0,in_building,studio,1264.0
410,1,0.6,1,1,1,0,0,none,studio,848.0
554,3,0.2,1,1,1,0,0,in_unit,apartment,1308.0
340,4,0.2,0,0,1,1,1,in_building,apartment,1166.0
782,2,9.5,0,1,1,0,0,none,shared_house,820.0
1029,1,0.7,1,1,1,1,0,in_building,shared_house,1142.0
1225,3,2.7,1,1,1,0,1,none,apartment,1497.0
868,3,4.6,1,1,0,1,0,none,apartment,1160.0
1257,2,2.0,1,0,0,1,1,in_building,studio,1140.0
504,4,0.4,1,1,0,1,0,in_unit,studio,1319.0
424,1,3.3,1,1,0,1,1,in_building,shared_house,883.0
836,2,2.3,1,1,0,0,1,in_building,apartment,1148.0
946,3,3.3,0,1,1,1,0,none,house,1272.0
841,3,3.7,0,1,1,0,1,none,apartment,1114.0
333,1,9.3,1,0,1,1,1,in_unit,apartment,740.0
827,3,2.1,1,0,1,1,0,in_building,apartment,1267.0
523,2,1.0,1,0,1,0,0,in_building,shared_house,1014.0
1017,2,2.6,0,1,1,0,0,in_unit,house,1154.0
941,1,0.2,1,0,1,1,1,in_building,shared_house,1122.0
615,3,5.7,1,1,0,1,0,in_building,apartment,1103.0
721,1,0.3,1,0,1,1,0,in_building,apartment,1054.0
585,2,1.0,1,1,1,1,0,in_building,apartment,1207.0
834,1,4.2,1,0,0,1,0,none,apartment,865.0
1088,3,2.3,1,1,1,0,0,in_unit,shared_house,1293.0
603,2,1.3,0,1,1,1,0,none,apartment,1132.0
976,3,1.6,0,1,0,0,1,in_building,apartment,1269.0
717,1,4.8,1,1,1,1,0,none,apartment,920.0
651,2,1.0,1,1,0,1,0,in_building,apartment,1146.0
823,2,5.1,1,1,0,0,0,none,studio,847.0
591,3,0.2,1,0,1,1,0,none,house,1258.0
